VariableName,Value,ValueLabel
INST_Level,1,Four or more years
INST_Control,1,Public
INST_Control,2,Private not-for-profit
Highest_Degree,11,Doctor's degree - research/scholarship and professional practice
Highest_Degree,12,Doctor's degree - research/scholarship
Highest_Degree,13,Doctor's degree -  professional practice
Highest_Degree,14,Doctor's degree - other
Highest_Degree,20,Master's degree
Highest_Degree,30,Bachelor's degree
Highest_Degree,40,Associate's degree
Highest_Degree,0,Non-degree granting
